statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The school band is going to a competition. Five members play the flute. There are three times as many members who play the trumpet. There are eight fewer trombone players than trumpeters, and eleven more drummers than trombone players. There are twice as many members that play the clarinet as members that play the flute. Three more members play the French horn than play the trombone. How many seats are needed on the bus? \n\n ANSWER: 1. There are 5 flute players, 3 times as many trumpet players, so there are 5 \* 3 = 15 trumpet players.\n2. There are 15 trumpet players, 8 fewer trombone players than trumpeters, so there are 15 - 8 = 7 trombone players.\n3. There are 7 trombone players, 11 more drummers than trombone players, so there are 7 + 11 = 18 drummers.\n4. There are 2 clarinet players, twice as many as flute players, so there are 2 \* 2 = 4 clarinet players.\n5. There are 3 French horn players, 3 more than trombone players, so there are 3 + 3 = 6 French horn players.\n6. There are 5 flute players, 5 trumpet players, 7 trombone players, 18 drummers, 4 clarinet players, and 6 French horn players, so there are 5 + 3 + 7 + 18 + 4 + 6 = 39 musicians.\n7. The bus can seat 40 musicians, so there are 39 musicians, 40 seats on the bus.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A big snowstorm caused a large amount of snow to fall onto Grandpa's farm, and the wind caused the snow to pile up into a drift.  But on the second day, it warmed up enough that half of the snowdrift melted.  The third day, it snowed again, adding another 6 inches of snow onto the snowdrift.  On the fourth day, another 18 inches of snow fell onto the snowdrift.  If the snowdrift was 34 inches deep at the end of the fourth day, how deep in inches was the drift at the end of the first day? \n\n ANSWER: 1/2 \* 34 = 17 inches.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a building, there are a hundred ladies on the first-floor studying. There are three times that many girls at a party being held on the second floor of the building. How many ladies are on the two floors in total? \n\n ANSWER: 100 + 3 \* 100 = 100 + 300 = 400.\n\nThere are a total of 400 ladies on the two floors.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Susan is picking strawberries. She's trying to fill her basket, but out of every handful of 5 strawberries she can't help but eat one of them herself. If her basket holds 60 strawberries, how many berries will she actually pick before she fills it? \n\n ANSWER: 60 - 5 = <<60-5=55>>55",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If it takes 8 days for 3 builders to build a cottage. How long will it take 6 builders to build the same size cottage working at the same rate? \n\n ANSWER: 6 builders can build the same size cottage in 6/8 = 3/4 the time it takes 3 builders to build it.\nSo, it will take 6 builders 3/4 \* 8 = 5 days to build the same size cottage.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:A tiger shark has 180 teeth.  A hammerhead shark has 1/6 the number of teeth that a tiger shark has.  A great white shark has double the sum of teeth of a tiger shark and a hammerhead shark. How many teeth does a great white shark have? \n\n ANSWER:  A great white shark has 180 teeth.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Harold's fancy wrapping paper can wrap 5 shirt boxes or 3 XL boxes.  For the upcoming holiday, he has 20 shirt boxes to wrap and 12 XL boxes to wrap.  If each roll of wrapping paper costs $4.00 per roll, how much will he spend to wrap all of the boxes? \n\n ANSWER: 5 shirt boxes \* $4.00/roll = $<<5*4=20>>20.00\n12 XL boxes \* $4.00/roll = $<<12*4=48>>48.00\nTotal cost to wrap all of the boxes = $20.00 + $48.00 = $<<20+48=68>>68.00.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:After sharing 100 stickers with her friends, Xia had five sheets of stickers left. If each sheet had ten stickers on it, how many stickers did Xia have at the beginning? \n\n ANSWER: 100 - 5 = <<100-5=95>>95 stickers.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Charles bought 20 papers to draw. Today Charles drew 6 pictures. Yesterday he drew 6 pictures before going to work and some pictures when he came back. How many pictures did Charles draw when he came back from work knowing that he has 2 papers left? \n\n ANSWER: 6 pictures.,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bridge and Sarah have $3 between them. If Bridget has 50 cents more than Sarah, how many cents does Sarah have? \n\n ANSWER: \n\n Sarah has 50 cents.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Victoria had $500. She went to the market and bought 2 packets of rice each at $20, 3 packets of wheat flour each at $25, and 1 soda at $150. What was her remaining balance? \n\n ANSWER: 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3 packets of wheat flour each at $25, 1 soda at $150, 2 packets of rice each at $20, 3",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A restaurant is offering a fundraiser one day where they donate $2 for every $10  donated by customers. The average customer donates 3 and there are 40 customers that day. How much does the restaurant donate? \n\n ANSWER: \n\nThe restaurant donates $2 for every $10 donated by customers. If the average customer donates 3, then the total amount of money donated by customers is 3 \* $10 = $<<3*10=30>>30.\nThe restaurant donates $2 for every $10 donated by customers, so they donate 2 \* $30 = $<<2*30=60>>60.\nThere are 40 customers that day, so the total amount of money raised is 40 \* $10 = $<<40*10=400>>400.\nThe restaurant donates $60 to the fundraiser, so the total amount of money donated to the fundraiser is $400 + $60 = $<<400+60=460>>460. Answer: \boxed{460}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a store, an Uno Giant Family Card costs $12. When Ivan bought ten pieces, he was given a discount of $2 each. How much did Ivan pay in all? \n\n ANSWER: 10 pieces \* $2 discount/piece = $<<10*2=20>>20 discount.\nIvan paid $12 for 10 pieces + $20 discount = $<<12+20=32>>32 in all.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ellis is going to take a road trip with her family. First, she needs to figure out how many bottles of water she should bring for everyone. There will be four people total: Ellis, her mother, her sister, and her aunt. They will be on the road to their destination for 8 hours and drive 8 hours to return home. Every hour each person will want to drink 1/2 a bottle of water. How many water bottles will Ellis' family need total? \n\n ANSWER: 1. First, determine the total number of hours the family will be on the road.\nThe total number of hours the family will be on the road is 8 hours + 8 hours = 16 hours.\n2. Next, determine the total number of bottles of water that will be needed for the trip.\nThe total number of bottles of water needed for the trip is 4 people \* 1 bottle of water per hour \* 16 hours = <<4\*1\*16=64>>64 bottles of water.\n3. Finally, determine the number of bottles of water that Ellis will need to bring with her.\nEllis will need to bring 64 bottles of water - 4 bottles of water = <<64-4=56>>56 bottles of water. Answer: \boxed{56}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Arven bought five puppies for a total cost of $800. Three puppies are on sale for $150 each. How much does each of those two other puppies cost if they cost the same? \n\n ANSWER: \n\n Arven bought five puppies for a total cost of $800. Three puppies are on sale for $150 each. So, the cost of each puppy that is not on sale is $800 - $150 = $<<800-150=650>>650.\n\nSince there are two puppies that are not on sale, the cost of each of those puppies is $650/2 = $<<650/2=325>>325.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:3 people run for president.  John manages to capture 150 votes. James captures 70% of the remaining vote.  If there were 1150 people voting, how many more votes did the third guy get than John? \n\n ANSWER: 150 votes - 70% of the remaining vote = 150 - 70 = 85 votes.\nThe third guy got 85 votes more than John.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Leo had 400 marbles in a jar. He packed the marbles with ten marbles in each pack, and he gave some of them to his two friends,  Manny and Neil.   He gave Manny 1/4 of the number of packs of marbles, Neil received 1/8 of the number of packs of marbles, and he kept the rest. How many packs of marbles did Leo keep? \n\n ANSWER:  Leo kept 400 - (1/4 \* 400) - (1/8 \* 400) = 400 - 100 - 50 = 250 packs of marbles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mark wants to have a water balloon fight with his friends. He goes to the store to buy balloons and sees that they sell small bags for $4, medium bags for $6 and extra large bags for $12. He has $24 and wants to get the most balloons as possible. If the $4 bags contain 50 balloons, the $6 bags contain 75 balloons and the $12 bags contain 200 balloons, what is the greatest number of balloons he can buy? \n\n ANSWER: \nTo find the greatest number of balloons Mark can buy, we need to find the total cost of the balloons and then divide that by the cost per balloon.\n\nThe total cost of the balloons is $4 + $6 + $12 = $<<4+6+12=22>>22.\n\nThe cost per balloon is $4/$22 = $0.186.\n\nSo, Mark can buy 22/0.186 = <<22/0.186=120.57>>120.57 balloons.\n\nSince Mark can't buy a fraction of a balloon, we need to round up to the nearest whole number of balloons. In this case, that's 120 balloons.\n\nTherefore, Mark can buy 120 balloons.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Harry decided to buy some balloons for his friend's birthday party. One balloon costs $0.5, and a pack of 10 balloons is cheaper and costs only $3. Finally, Harry wants to bring to the party exactly 14 balloons. How much did he need to pay for them? \n\n ANSWER: 14 balloons \* $0.5 per balloon = $<<14\*0.5=7.00>>7.00",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Hortense loves daisies and sunflowers.  She planted 25 daisy seeds and 25 sunflower seeds in her flower bed.  If 60% of the daisy seeds germinate, and 80% of the sunflower seeds germinate, and 80% of the resulting plants produce flowers, how many plants will she grow that produce flowers? \n\n ANSWER: 60% of the daisy seeds germinate, so 60/100 \* 25 = <<60/100*25=16.67>>16.67 daisy plants will grow.\n80% of the sunflower seeds germinate, so 80/100 \* 25 = <<80/100*25=20>>20 sunflower plants will grow.\n80% of the resulting plants produce flowers, so 80/100 \* 16.67 = <<80/100*16.67=13.33>>13.33 daisy plants will produce flowers.\n20 sunflower plants will produce flowers.\nSo in total, Hortense will grow 13.33 daisy plants that produce flowers and 20 sunflower plants that produce flowers.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom catches crabs for a living.  He has 8 crab buckets that he checks every day.  Each crab bucket gets 12 crabs.  He sells each of these crabs for $5 each.  How much money does he make per week? \n\n ANSWER:  Tom makes $5 x 12 = $<<5*12=60>>60 per crab bucket.\nHe has 8 crab buckets, so he makes a total of $60 x 8 = $<<60*8=480>>480 per week.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Calvin and Paislee played a pool game where points were awarded for winning a round. If Calvin had scored 500 points and Paislee 3/4 times as many points as Calvin, how many points was Paislee required to achieve to have a chance of tying the game? \n\n ANSWER: 500 points is 3/4 times as many points as 125 points, so Paislee would need to score 125 points to have a chance of tying the game.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A book costs $4 more than a CD. The CD is 30% cheaper than a $20 album. How much does the book cost? \n\n ANSWER: \n\nLet's use variables to represent the cost of the CD, the cost of the book, and the cost of the album.\n\nLet C represent the cost of the CD.\nLet B represent the cost of the book.\nLet A represent the cost of the album.\n\nWe know that the book costs $4 more than the CD, so we can say that B = C + $4.\n\nWe also know that the CD is 30% cheaper than the album, so we can say that (1 - 0.3) \* A = C.\n\nSolving for C, we get C = (1 - 0.3) \* A / (1 - 0.3).\n\nSubstituting this expression for C into our first equation, we get B = (1 - 0.3) \* A / (1 - 0.3) + $4.\n\nSimplifying this equation, we get B = A + $4.\n\nTherefore, the cost of the book is $20 + $4 = $24.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a factory that employed 852 people, 25% more workers have just been hired. How many employees are there now in the factory? \n\n ANSWER: 852 \* 1.25 = 1062.5",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It takes 10 minutes to wash a car, 15 minutes to change oil, and 30 minutes to change a set of tires.  If mike washes 9 cars, changes the oil on 6 cars, and changes two sets of tires how many hours did he work? \n\n ANSWER: 9 cars x 10 minutes/car = <<9\*10=90>>90 minutes\n6 cars x 15 minutes/car = <<6\*15=90>>90 minutes\n2 sets of tires x 30 minutes/set = <<2\*30=60>>60 minutes\nTotal time worked = 90 minutes + 90 minutes + 60 minutes = <<90+90+60=240>>240 minutes\nMike worked for 240 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Michelle is bringing sandwiches to work to give to her co-workers. She gives 4 sandwiches to one of her co-workers and keeps twice this amount for herself. If she had originally made 20 sandwiches, how many sandwiches does she have left to give to her other co-workers? \n\n ANSWER: 20 - 4 = <<20-4=16>>16 sandwiches left to give to her other co-workers.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Janice adds 2 tablespoons of koolaid power and 16 tablespoons of water to a jug. She leaves it out long enough for 4 tablespoons of water to evaporate. Then she quadruples the amount of water in the jug. What percentage of the liquid in the jug is koolaid powder? \n\n ANSWER: 16 tablespoons of water \* 3 = <<16*3=48>>48 tablespoons of water\n48 tablespoons of water / 4 tablespoons of water = <<48/4=12>>12\n12 tablespoons of water = <<12*100/100=12>>12% of the liquid in the jug is koolaid powder.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A jet travels 580 miles in 2 hours. At this rate, how far could the jet fly in 10 hours? \n\n ANSWER: 580 miles in 2 hours is equivalent to 580/2 = <<580/2=290>>290 miles per hour.\nSo, in 10 hours, the jet could fly 290 miles per hour \* 10 hours = <<290*10=2900>>2900 miles. Answer: \boxed{2900}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:To improve her health, Mary decides to drink 1.5 liters of water a day as recommended by her doctor. Mary's glasses hold 250 mL of water. How many glasses of water should Mary drink per day to reach her goal? \n\n ANSWER: 1.5 liters of water is equal to 1500 mL. Since Mary's glasses hold 250 mL of water, she should drink 1500/250 = 6 glasses of water per day to reach her goal.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Debbie works at a post office packing boxes to mail. Each large box takes 4 feet of packing tape to seal, each medium box takes 2 feet of packing tape to seal, and each small box takes 1 foot of packing tape to seal. Each box also takes 1 foot of packing tape to stick the address label on. Debbie packed two large boxes, eight medium boxes, and five small boxes this afternoon. How much tape did she use? \n\n ANSWER: 4 feet of packing tape for the large boxes, 2 feet of packing tape for the medium boxes, and 1 foot of packing tape for the small boxes, so Debbie used a total of 4 + 2 + 5 = <<4+2+5=11>>11 feet of packing tape.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:3 families of 4 people shared a vacation rental for 7 days.  Everyone uses 1 oversized beach towel a day before getting a new one.  The washing machine can hold 14 oversized beach towels per load.  How many loads of laundry will it take to wash all the oversized beach towels? \n\n ANSWER: 14 oversized beach towels per load means that the washing machine can handle 14/28=<<14/28=0.5>>0.5 loads of laundry per day.\nSince there are 7 days in total, it will take 0.5 loads/day\*7 days=<<0.5\*7=3.5>>3.5 loads of laundry to wash all the oversized beach towels.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Kimberly went hiking and took a 4-liter bottle full of water with her. The first time she drank from it, she consumed a quarter of the water in the bottle. Later on, she drank 2/3rd of the remaining water. How much water is left in the bottle (in liters)? \n\n ANSWER: 1/4 \* 4 = <<1/4\*4=1>>1 liter.\n2/3 \* 1 = <<2/3\*1=2>>2 liters.\nTotal water left in the bottle = 1 + 2 = <<1+2=3>>3 liters.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a bookstore, a book costs $5. When Sheryll bought 10 books, she was given a discount of $0.5 each. How much did Sheryll pay in all? \n\n ANSWER: 10 books \* $0.5 discount/book = $<<10\*0.5=5>>5",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jennifer decides to share her sweets between herself and her 3 friends. She has 212 green sweets, 310 blue sweets and 502 yellow sweets. How many sweets will Jennifer and her friends get each? \n\n ANSWER: 1. Jennifer will get 212 green sweets + 310 blue sweets + 502 yellow sweets = 1024 sweets.\n2. Jennifer's friends will get 1024 sweets / 4 = <<1024/4=256>>256 sweets each.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A hot air balloon with 200 balloons is blowing up. After about half an hour, 1/5 of the total number of balloons in the hot air balloon have blown up. After another hour, twice the number of balloons that had already blown up also blow up. How many balloons in the hot air balloon remain intact? \n\n ANSWER: 1/5 of the total number of balloons in the hot air balloon have blown up, so after half an hour, 1/5 \* 200 = <<1/5\*200=40>>40 balloons have blown up.\nAfter another hour, twice the number of balloons that had already blown up also blow up, so 40 \* 2 = <<40*2=80>>80 balloons blow up.\nTherefore, there are 200 - 80 = <<200-80=120>>120 balloons remaining intact in the hot air balloon.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Mark deposited $88 in a bank. Bryan deposited $40 less than five times as much as Mark. How much did Mark deposit in the bank? \n\n ANSWER: \nMark deposited $88 in the bank.,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Trevor and two of his neighborhood friends go to the toy shop every year to buy toys. Trevor always spends $20 more than his friend Reed on toys, and Reed spends 2 times as much money as their friend Quinn on the toys. If Trevor spends $80 every year to buy his toys, calculate how much money in total the three spend in 4 years. \n\n ANSWER: 4 years x $80/year = $<<4\*80=320>>320\nTrevor spends $20 more than Reed, so Reed spends $20 less than Trevor.\nReed spends 2 times as much as Quinn, so Quinn spends 2/3 as much as Reed.\nQuinn spends $20 less than Reed, so Reed spends $20/2 = $<<20/2=10>>10 more than Quinn.\nTherefore, the total amount spent by the three friends in 4 years is $320 + $10 = $<<320+10=330>>330.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jerry takes 2 antacids that weigh 2 grams each and are 5% zinc by weight. Then he takes three more smaller antacids that weigh 1 gram each and have 15% zinc. How many milligrams of zinc does he eat? \n\n ANSWER: 1. Jerry takes 2 antacids that weigh 2 grams each and are 5% zinc by weight. This means that each antacid contains 2 grams \* 5% = 0.01 grams of zinc.\n2. Jerry takes three more smaller antacids that weigh 1 gram each and have 15% zinc. This means that each antacid contains 1 gram \* 15% = 0.15 grams of zinc.\n3. To find the total amount of zinc Jerry eats, we add the amount of zinc in each antacid: 0.01 grams + 0.15 grams = 0.16 grams.\n4. To convert milligrams, we divide the total amount of zinc by 1000: 0.16 grams / 1000 = 0.16 milligrams.\n\nTherefore, Jerry eats 0.16 milligrams of zinc.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ginger ended up working 8 hours outside in her garden.  She kept a water bottle with her that held 2 cups of water.  She drank a full bottle of every hour she was outside.  She also poured an additional 5 bottles of water over the new plants she planted.  How many cups of water did Ginger drink/use that day? \n\n ANSWER:  Ginger drank a total of 2 cups of water per hour, so she drank 8 hours \* 2 cups/hour = <<8*2=16>>16 cups of water.  She also poured 5 bottles of water over the new plants, so she used a total of 16 cups + 5 bottles = <<16+5=21>>21 cups of water.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sarah walked to school carrying a bag containing 25 apples. At school, she gave each teacher she saw an apple. She also gave a single apple to each of 5 of her closest friends. And while she walked home, she also ate one of the apples. If she had three apples left in the bag when she got home, how many apples had she given away to teachers? \n\n ANSWER: 25 apples - 5 apples = 20 apples.\n20 apples - 3 apples = 17 apples.\nTherefore, Sarah had given away 17 apples to teachers.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Zilla spent 7% of her monthly earnings on rent, half of it on her other monthly expenses, and put the rest in her savings. If she spent $133 on her rent, how much does she deposit into her savings account in a month? \n\n ANSWER: 133 \* 7% = 9.33\n9.33 \* 2 = 18.66\n18.66 \* 0.5 = 9.33\n9.33 \* 0.5 = 4.66\n4.66 \* 0.5 = 2.33\n2.33 \* 0.5 = 1.16\n1.16 \* 0.5 = 0.58\n0.58 \* 0.5 = 0.29\n0.29 \* 0.5 = 0.14\n0.14 \* 0.5 = 0.07\n0.07 \* 0.5 = 0.035\n0.035 \* 0.5 = 0.0175\n0.0175 \* 0.5 = 0.00875\n0.00875 \* 0.5 = 0.004375\n0.004375 \* 0.5 = 0.0021875\n0.0021875 \* 0.5 = 0.00109375\n0.00109375 \* 0.5 = 0.00546875\n0.00546875 \* 0.5 = 0.002734375\n0.002734375 \* 0.5 = 0.0013671875\n0.0013671875 \* 0.5 = 0.00683389\n0.00683389 \* 0.5 = 0.003416945\n0.003416945 \* 0.5 = 0.0017084725\n0.0017084725 \* 0.5 = 0.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sarah's external drive showed 2.4 gigabytes free and 12.6 gigabytes used. She decided to delete a folder of size 4.6 gigabytes and store new files of 2 gigabytes. If she will transfer all her files to a new external drive of size 20 gigabytes, how many free gigabytes will the new external drive have? \n\n ANSWER: 18.4 gigabytes",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Harry is traveling home on the bus. He has already been sat on the bus for 15 minutes, and he knows the rest of the journey will take another 25 minutes. The walk from the bus stop to his house will take half the amount of time the bus journey took. In total, how many minutes will Harry have spent traveling? \n\n ANSWER: 15 + 25 = 40 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bill is making omelets for his family's breakfast. It takes him 3 minutes to chop a pepper, 4 minutes to chop an onion, and 1 minute to grate enough cheese for one omelet. It takes him 5 minutes to assemble and cook the omelet. If he needs to chop up four peppers, two onions, and also grates cheese for cooking each of five omelets, how long will he spend preparing for and cooking the five omelets? \n\n ANSWER: 1. Bill will spend 3 minutes chopping one pepper, so he will spend 3 \* 4 = <<3*4=12>>12 minutes chopping peppers.\n2. Bill will spend 4 minutes chopping one onion, so he will spend 4 \* 2 = <<4*2=8>>8 minutes chopping onions.\n3. Bill will spend 1 minute grating cheese for one omelet, so he will spend 1 \* 5 = <<1*5=5>>5 minutes grating cheese.\n4. Bill will spend 5 minutes assembling and cooking one omelet, so he will spend 5 \* 5 = <<5*5=25>>25 minutes assembling and cooking omelets.\n5. Bill will spend 12 minutes chopping peppers, 8 minutes chopping onions, 5 minutes grating cheese, and 25 minutes assembling and cooking omelets, so he will spend a total of 12 + 8 + 5 + 25 = <<12+8+5+25=50>>50 minutes preparing and cooking the five omelets.",0
